BUSINESS_DATE,STORE_KEY,PREDICTED_SALES
2024-03-02,1859,5289.853555810981
2024-03-03,1859,5332.664360743718
2024-03-04,1859,3323.73197688167
2024-03-05,1859,3330.22562789072
2024-03-06,1859,3333.250834433074
2024-03-07,1859,4431.180419442088
2024-03-08,1859,5381.498058789265
2024-03-09,1859,5289.853555810981
2024-03-10,1859,5332.664360743718
2024-03-11,1859,3323.73197688167
2024-03-12,1859,3330.22562789072
2024-03-13,1859,3333.250834433074
2024-03-14,1859,4431.180419442088
2024-03-15,1859,5381.498058789265
2024-03-16,1859,5289.853555810981
2024-03-17,1859,5332.664360743718
2024-03-18,1859,3323.73197688167
2024-03-19,1859,3330.22562789072
2024-03-20,1859,3333.250834433074
2024-03-21,1859,4431.180419442088
2024-03-22,1859,5381.498058789265
2024-03-23,1859,5289.853555810981
2024-03-24,1859,5332.664360743718
2024-03-25,1859,3323.73197688167
2024-03-26,1859,3330.22562789072
2024-03-27,1859,3333.250834433074
2024-03-28,1859,4431.180419442088
2024-03-29,1859,5625.7129619990965
2024-03-30,1859,5534.068459020812
2024-01-01,1839,3477.5162598741244
2024-01-02,1839,3512.395816278682
2024-01-03,1839,3599.4233959096337
2024-01-04,1839,3995.8557307826795
2024-01-05,1839,4215.4954657528015
2024-01-06,1839,4145.472508601091
2024-01-07,1839,4142.759286449237
2024-01-08,1839,3477.5162598741244
2024-01-09,1839,3512.395816278682
2024-01-10,1839,3599.4233959096337
2024-01-11,1839,3995.8557307826795
2024-01-12,1839,4215.4954657528015
2024-01-13,1839,4145.472508601091
2024-01-14,1839,4142.759286449237
2024-01-15,1839,3477.5162598741244
2024-01-16,1839,3512.395816278682
2024-01-17,1839,3599.4233959096337
2024-01-18,1839,3995.8557307826795
2024-01-19,1839,4215.4954657528015
2024-01-20,1839,4145.472508601091
2024-01-21,1839,4142.759286449237
2024-01-22,1839,3477.5162598741244
2024-01-23,1839,3512.395816278682
2024-01-24,1839,3599.4233959096337
2024-01-25,1839,3995.8557307826795
2024-01-26,1839,4215.4954657528015
2024-01-27,1839,4145.472508601091
2024-01-28,1839,4265.52848870017
2024-01-29,1839,3477.5162598741244
2024-01-30,1839,3512.395816278682
2024-01-31,1839,3599.4233959096337
2024-02-01,1839,4466.86512061026
2024-02-02,1839,4686.50485558038
2024-02-03,1839,4616.481898428672
2024-02-04,1839,4647.893209449656
2024-02-05,1839,3689.6587225294747
2024-02-06,1839,3696.1523735385244
2024-02-07,1839,3729.5886669581546
2024-02-08,1839,4466.86512061026
2024-02-09,1839,4686.50485558038
2024-02-10,1839,4616.481898428672
2024-02-11,1839,4647.893209449656
2024-02-12,1839,3689.6587225294747
2024-02-13,1839,3696.1523735385244
2024-02-14,1839,3729.5886669581546
2024-02-15,1839,4466.86512061026
2024-02-16,1839,4686.50485558038
2024-02-17,1839,4616.481898428672
2024-02-18,1839,4647.893209449656
2024-02-19,1839,3689.6587225294747
2024-02-20,1839,3696.1523735385244
2024-02-21,1839,3729.5886669581546
2024-02-22,1839,4466.86512061026
2024-02-23,1839,4686.50485558038
2024-02-24,1839,4616.481898428672
2024-02-25,1839,4647.893209449656
2024-02-26,1839,3689.6587225294747
2024-02-27,1839,3696.1523735385244
2024-02-28,1839,3729.5886669581546
2024-02-29,1839,4466.86512061026
2024-03-01,1839,4686.50485558038
2024-03-02,1839,4594.860352602095
2024-03-03,1839,4637.671157534833
2024-03-04,1839,3884.4252755485513
2024-03-05,1839,3890.918926557601
2024-03-06,1839,3893.9441330999553
2024-03-07,1839,4631.2205867520615
2024-03-08,1839,4686.50485558038
2024-03-09,1839,4594.860352602095
2024-03-10,1839,4637.671157534833
2024-03-11,1839,3884.4252755485513
2024-03-12,1839,3890.918926557601
2024-03-13,1839,3893.9441330999553
2024-03-14,1839,4631.2205867520615
2024-03-15,1839,4686.50485558038
2024-03-16,1839,4594.860352602095
2024-03-17,1839,4637.671157534833
2024-03-18,1839,3884.4252755485513
2024-03-19,1839,3890.918926557601
2024-03-20,1839,3893.9441330999553
2024-03-21,1839,4631.2205867520615
2024-03-22,1839,4686.50485558038
2024-03-23,1839,4594.860352602095
2024-03-24,1839,4637.671157534833
2024-03-25,1839,3884.4252755485513
2024-03-26,1839,3890.918926557601
2024-03-27,1839,3893.9441330999553
2024-03-28,1839,4479.128721838126
2024-03-29,1839,4686.50485558038
2024-03-30,1839,4594.860352602095
2024-01-01,2329,3279.377422102479
2024-01-02,2329,3433.113739346326
2024-01-03,2329,3520.1413189772775
2024-01-04,2329,4090.228530337854
2024-01-05,2329,4738.577326499106
2024-01-06,2329,4738.577326499106
2024-01-07,2329,4734.123488285157
2024-01-08,2329,3398.2341829417683
2024-01-09,2329,3433.113739346326
2024-01-10,2329,3520.1413189772775
2024-01-11,2329,4090.228530337854
2024-01-12,2329,4738.577326499106
2024-01-13,2329,4738.577326499106
2024-01-14,2329,4734.123488285157
2024-01-15,2329,3398.2341829417683
2024-01-16,2329,3433.113739346326
2024-01-17,2329,3520.1413189772775
2024-01-18,2329,4090.228530337854
2024-01-19,2329,4738.577326499106
2024-01-20,2329,4738.577326499106
2024-01-21,2329,4734.123488285157
2024-01-22,2329,3398.2341829417683
2024-01-23,2329,3433.113739346326
2024-01-24,2329,3520.1413189772775
2024-01-25,2329,4090.228530337854
2024-01-26,2329,4738.577326499106
2024-01-27,2329,4738.577326499106
2024-01-28,2329,4734.123488285157
2024-01-29,2329,3434.73709254086
2024-01-30,2329,3469.6166489454176
2024-01-31,2329,3556.644228576369
2024-02-01,2329,4423.200993086551
2024-02-02,2329,4926.78071823634
2024-02-03,2329,4926.78071823634
2024-02-04,2329,4983.5108939815245
2024-02-05,2329,3577.615572285353
2024-02-06,2329,3584.109223294403
2024-02-07,2329,3617.545516714033
2024-02-08,2329,4423.200993086551
2024-02-09,2329,4926.78071823634
2024-02-10,2329,4926.78071823634
2024-02-11,2329,4983.5108939815245
2024-02-12,2329,3577.615572285353
2024-02-13,2329,3584.109223294403
2024-02-14,2329,3617.545516714033
2024-02-15,2329,4423.200993086551
2024-02-16,2329,4926.78071823634
2024-02-17,2329,4926.78071823634
2024-02-18,2329,4983.5108939815245
2024-02-19,2329,3577.615572285353
2024-02-20,2329,3584.109223294403
2024-02-21,2329,3617.545516714033
2024-02-22,2329,4285.671049703466
2024-02-23,2329,4724.391414265326
2024-02-24,2329,4724.391414265326
2024-02-25,2329,4781.12159001051
2024-02-26,2329,3577.615572285353
2024-02-27,2329,3584.109223294403
2024-02-28,2329,3617.545516714033
2024-02-29,2329,4285.671049703466
2024-03-01,2329,4597.034758245222
2024-03-02,2329,4597.034758245222
2024-03-03,2329,4690.505381855234
2024-03-04,2329,3598.0442080362145
2024-03-05,2329,3604.537859045264
2024-03-06,2329,3607.5630655876184
2024-03-07,2329,4275.688598577052
2024-03-08,2329,4597.034758245222
2024-03-09,2329,4597.034758245222
2024-03-10,2329,4690.505381855234
2024-03-11,2329,3598.0442080362145
2024-03-12,2329,3604.537859045264
2024-03-13,2329,3607.5630655876184
2024-03-14,2329,4275.688598577052
2024-03-15,2329,4597.034758245222
2024-03-16,2329,4597.034758245222
2024-03-17,2329,4690.505381855234
2024-03-18,2329,3598.0442080362145
2024-03-19,2329,3604.537859045264
2024-03-20,2329,3607.5630655876184
2024-03-21,2329,4275.688598577052
2024-03-22,2329,4597.034758245222
2024-03-23,2329,4597.034758245222
2024-03-24,2329,4690.505381855234
2024-03-25,2329,3598.0442080362145
2024-03-26,2329,3604.537859045264
2024-03-27,2329,3607.5630655876184
2024-03-28,2329,4275.688598577052
2024-03-29,2329,4520.1912681370895
2024-03-30,2329,4520.1912681370895
2024-01-01,862,3505.1297258196373
2024-01-02,862,3540.009282224195
2024-01-03,862,3584.5486928056935
2024-01-04,862,3762.7131002005785
2024-01-05,862,6824.0330793360845
2024-01-06,862,6774.864933662289
2024-01-07,862,7213.668995443753
2024-01-08,862,3505.1297258196373
2024-01-09,862,3540.009282224195
2024-01-10,862,3584.5486928056935
2024-01-11,862,3762.7131002005785
2024-01-12,862,6824.0330793360845
2024-01-13,862,6774.864933662289
2024-01-14,862,7213.668995443753
2024-01-15,862,3505.1297258196373
2024-01-16,862,3540.009282224195
2024-01-17,862,3584.5486928056935
2024-01-18,862,3762.7131002005785
2024-01-19,862,6824.0330793360845
2024-01-20,862,6774.864933662289
2024-01-21,862,7213.668995443753
2024-01-22,862,3505.1297258196373
2024-01-23,862,3540.009282224195
2024-01-24,862,3584.5486928056935
2024-01-25,862,3762.7131002005785
2024-01-26,862,6824.0330793360845
2024-01-27,862,6774.864933662289
2024-01-28,862,7213.668995443753
2024-01-29,862,3505.1297258196373
2024-01-30,862,3540.009282224195
2024-01-31,862,3584.5486928056935
2024-02-01,862,3839.8352450223583
2024-02-02,862,6901.155224157864
2024-02-03,862,6851.987078484069
2024-02-04,862,7324.91567343837
2024-02-05,862,3378.3211370740414
2024-02-06,862,3384.814788083091
2024-02-07,862,3375.762912453268
2024-02-08,862,3839.8352450223583
2024-02-09,862,6901.155224157864
2024-02-10,862,6851.987078484069
2024-02-11,862,7324.91567343837
2024-02-12,862,3378.3211370740414
2024-02-13,862,3384.814788083091
2024-02-14,862,3375.762912453268
2024-02-15,862,3839.8352450223583
2024-02-16,862,6901.155224157864
2024-02-17,862,6851.987078484069
2024-02-18,862,7324.91567343837
2024-02-19,862,3378.3211370740414
2024-02-20,862,3384.814788083091
2024-02-21,862,3375.762912453268
2024-02-22,862,3839.8352450223583
2024-02-23,862,6925.647366050071
2024-02-24,862,6876.479220376275
2024-02-25,862,6700.66567498589
2024-02-26,862,3019.469541873949
2024-02-27,862,3025.9631928829986
2024-02-28,862,3016.9113172531756
2024-02-29,862,3480.9836498222658
2024-03-01,862,6635.507916340919
2024-03-02,862,6434.36920550604
2024-03-03,862,6137.544637012614
2024-03-04,862,3267.5361645950256
2024-03-05,862,3274.0298156040753
2024-03-06,862,3234.5668530969765
2024-03-07,862,3698.6391856660675
2024-03-08,862,6711.081458081497
2024-03-09,862,6509.942747246618
2024-03-10,862,6213.118178753191
2024-03-11,862,3267.5361645950256
2024-03-12,862,3349.603357344653
2024-03-13,862,3310.140394837554
2024-03-14,862,3774.212727406645
2024-03-15,862,6711.081458081497
2024-03-16,862,6509.942747246618
2024-03-17,862,6213.118178753191
2024-03-18,862,3267.5361645950256
2024-03-19,862,3349.603357344653
2024-03-20,862,3310.140394837554
2024-03-21,862,3504.4342105682913
2024-03-22,862,6441.302941243144
2024-03-23,862,6240.164230408265
2024-03-24,862,5943.339661914839
2024-03-25,862,3267.5361645950256
2024-03-26,862,3197.548976128355
2024-03-27,862,3158.0860136212564
2024-03-28,862,3504.4342105682913
2024-03-29,862,6441.302941243144
2024-03-30,862,6240.164230408265
2024-01-01,1913,2637.5028455303845
2024-01-02,1913,2672.382401934942
2024-01-03,1913,2759.4099815658938
2024-01-04,1913,3482.265938179886
2024-01-05,1913,3398.3127073638148
2024-01-06,1913,3328.289750212106
2024-01-07,1913,3325.576528060252
2024-01-08,1913,2637.5028455303845
2024-01-09,1913,2672.382401934942
2024-01-10,1913,2759.4099815658938
2024-01-11,1913,3482.265938179886
2024-01-12,1913,3398.3127073638148
2024-01-13,1913,3328.289750212106
2024-01-14,1913,3325.576528060252
2024-01-15,1913,2637.5028455303845
2024-01-16,1913,2672.382401934942
2024-01-17,1913,2759.4099815658938
2024-01-18,1913,3482.265938179886
2024-01-19,1913,3398.3127073638148
2024-01-20,1913,3328.289750212106
2024-01-21,1913,3325.576528060252
2024-01-22,1913,2637.5028455303845
2024-01-23,1913,2672.382401934942
2024-01-24,1913,2759.4099815658938
2024-01-25,1913,3482.265938179886
2024-01-26,1913,3398.3127073638148
2024-01-27,1913,3328.289750212106
2024-01-28,1913,3325.576528060252
2024-01-29,1913,2637.5028455303845
2024-01-30,1913,2672.382401934942
2024-01-31,1913,2759.4099815658938
2024-02-01,1913,3830.506125756534
2024-02-02,1913,3746.5528949404634
2024-02-03,1913,3676.5299377887545
2024-02-04,1913,3707.9412488097373
2024-02-05,1913,2849.645308185735
2024-02-06,1913,2856.1389591947845
2024-02-07,1913,2889.5752526144147
2024-02-08,1913,3830.506125756534
2024-02-09,1913,3746.5528949404634
2024-02-10,1913,3676.5299377887545
2024-02-11,1913,3707.9412488097373
2024-02-12,1913,2849.645308185735
2024-02-13,1913,2856.1389591947845
2024-02-14,1913,2889.5752526144147
2024-02-15,1913,3830.506125756534
2024-02-16,1913,3746.5528949404634
2024-02-17,1913,3676.5299377887545
2024-02-18,1913,3707.9412488097373
2024-02-19,1913,2849.645308185735
2024-02-20,1913,2856.1389591947845
2024-02-21,1913,2889.5752526144147
2024-02-22,1913,3830.506125756534
2024-02-23,1913,3746.5528949404634
2024-02-24,1913,3676.5299377887545
2024-02-25,1913,3707.9412488097373
2024-02-26,1913,2697.553443271799
2024-02-27,1913,2704.047094280849
2024-02-28,1913,2737.483387700479
2024-02-29,1913,3678.414260842598
2024-03-01,1913,3746.5528949404634
2024-03-02,1913,3654.9083919621776
2024-03-03,1913,3697.7191968949132
2024-03-04,1913,2892.3199962908757
2024-03-05,1913,2898.8136472999254
2024-03-06,1913,2901.8388538422796
2024-03-07,1913,3842.769726984399
2024-03-08,1913,3746.5528949404634
2024-03-09,1913,3654.9083919621776
2024-03-10,1913,3697.7191968949132
2024-03-11,1913,2892.3199962908757
2024-03-12,1913,2898.8136472999254
2024-03-13,1913,2522.46343875472
2024-03-14,1913,3824.047443253746
2024-03-15,1913,4111.424607326186
2024-03-16,1913,4019.7801043479003
2024-03-17,1913,4062.590909280637
2024-03-18,1913,2512.944581203316
2024-03-19,1913,2519.4382322123656
2024-03-20,1913,2522.46343875472
2024-03-21,1913,3824.047443253746
2024-03-22,1913,4111.424607326186
2024-03-23,1913,4019.7801043479003
2024-03-24,1913,4062.590909280637
2024-03-25,1913,2512.944581203316
2024-03-26,1913,2519.4382322123656
2024-03-27,1913,2522.46343875472
2024-03-28,1913,3824.047443253746
2024-03-29,1913,4111.424607326186
2024-03-30,1913,4019.7801043479003
2024-01-01,2133,3364.9862139812044
2024-01-02,2133,3399.865770385762
2024-01-03,2133,3486.8933500167136
2024-01-04,2133,4271.864457021193
2024-01-05,2133,4684.812694514204
2024-01-06,2133,4483.08541369381
2024-01-07,2133,4480.372191541956
2024-01-08,2133,3212.8943490672686
2024-01-09,2133,3247.7739054718263
2024-01-10,2133,3334.801485102778
2024-01-11,2133,3977.19011671914
2024-01-12,2133,4542.230219126083
2024-01-13,2133,4483.08541369381
2024-01-14,2133,4480.372191541956
2024-01-15,2133,3212.8943490672686
2024-01-16,2133,3247.7739054718263
2024-01-17,2133,3334.801485102778
2024-01-18,2133,3977.19011671914
2024-01-19,2133,4542.230219126083
2024-01-20,2133,4483.08541369381
2024-01-21,2133,4480.372191541956
2024-01-22,2133,2773.927403636321
2024-01-23,2133,2808.8069600408785
2024-01-24,2133,2895.83453967183
2024-01-25,2133,3538.223171288191
2024-01-26,2133,4542.230219126083
2024-01-27,2133,4483.08541369381
2024-01-28,2133,4480.372191541956
2024-01-29,2133,2773.927403636321
2024-01-30,2133,2808.8069600408785
2024-01-31,2133,2895.83453967183
2024-02-01,2133,3807.276924041167
2024-02-02,2133,4811.283971879059
2024-02-03,2133,4752.139166446786
2024-02-04,2133,4783.550477467769
2024-02-05,2133,2943.865364167111
2024-02-06,2133,2950.3590151761605
2024-02-07,2133,2983.7953085957906
2024-02-08,2133,3807.276924041167
2024-02-09,2133,4811.283971879059
2024-02-10,2133,4752.139166446786
2024-02-11,2133,4783.550477467769
2024-02-12,2133,2943.865364167111
2024-02-13,2133,2950.3590151761605
2024-02-14,2133,2983.7953085957906
2024-02-15,2133,3807.276924041167
2024-02-16,2133,4811.283971879059
2024-02-17,2133,4752.139166446786
2024-02-18,2133,4783.550477467769
2024-02-19,2133,2943.865364167111
2024-02-20,2133,2950.3590151761605
2024-02-21,2133,2983.7953085957906
2024-02-22,2133,3807.276924041167
2024-02-23,2133,4811.283971879059
2024-02-24,2133,4752.139166446786
2024-02-25,2133,4783.550477467769
2024-02-26,2133,2943.865364167111
2024-02-27,2133,2950.3590151761605
2024-02-28,2133,2983.7953085957906
2024-02-29,2133,3807.276924041167
2024-03-01,2133,4811.283971879059
2024-03-02,2133,4752.139166446786
2024-03-03,2133,4873.600015571502
2024-03-04,2133,3015.619987216196
2024-03-05,2133,3022.1136382252457
2024-03-06,2133,3025.1388447676
2024-03-07,2133,3936.912370242866
2024-03-08,2133,4899.575881908951
2024-03-09,2133,4840.431076476677
2024-03-10,2133,4961.891925601391
2024-03-11,2133,3015.619987216196
2024-03-12,2133,3022.1136382252457
2024-03-13,2133,3025.1388447676
2024-03-14,2133,3936.912370242866
2024-03-15,2133,5059.117407719038
2024-03-16,2133,4999.972602286764
2024-03-17,2133,4961.891925601391
2024-03-18,2133,3015.619987216196
2024-03-19,2133,3022.1136382252457
2024-03-20,2133,3025.1388447676
2024-03-21,2133,3936.912370242866
2024-03-22,2133,5059.117407719038
2024-03-23,2133,4999.972602286764
2024-03-24,2133,4961.891925601391
2024-03-25,2133,3015.619987216196
2024-03-26,2133,3022.1136382252457
2024-03-27,2133,3025.1388447676
2024-03-28,2133,3936.912370242866
2024-03-29,2133,5134.690949459616
2024-03-30,2133,5075.546144027342
2024-01-01,828,3165.7098739098196
2024-01-02,828,3172.2035249188693
2024-01-03,828,3163.1516492890464
2024-01-04,828,2711.9692553679324
2024-01-05,828,4116.629733518188
2024-01-06,828,4132.645531168481
2024-01-07,828,4571.449592949944
2024-01-08,828,3165.7098739098196
2024-01-09,828,3172.2035249188693
2024-01-10,828,3163.1516492890464
2024-01-11,828,2711.9692553679324
2024-01-12,828,4116.629733518188
2024-01-13,828,4132.645531168481
2024-01-14,828,4571.449592949944
2024-01-15,828,3165.7098739098196
2024-01-16,828,3172.2035249188693
2024-01-17,828,3163.1516492890464
2024-01-18,828,2711.9692553679324
2024-01-19,828,4116.629733518188
2024-01-20,828,4132.645531168481
2024-01-21,828,4571.449592949944
2024-01-22,828,3165.7098739098196
2024-01-23,828,3172.2035249188693
2024-01-24,828,3163.1516492890464
2024-01-25,828,2711.9692553679324
2024-01-26,828,4116.629733518188
2024-01-27,828,4132.645531168481
2024-01-28,828,4571.449592949944
2024-01-29,828,3165.7098739098196
2024-01-30,828,3172.2035249188693
2024-01-31,828,3163.1516492890464
2024-02-01,828,2543.553729825511
2024-02-02,828,3948.2142079757677
2024-02-03,828,3964.2300056260583
2024-02-04,828,4437.158600580359
2024-02-05,828,3030.727453173116
2024-02-06,828,3037.2211041821656
2024-02-07,828,3028.1692285523427
2024-02-08,828,2543.553729825511
2024-02-09,828,3948.2142079757677
2024-02-10,828,3964.2300056260583
2024-02-11,828,4437.158600580359
2024-02-12,828,3030.727453173116
2024-02-13,828,3037.2211041821656
2024-02-14,828,3028.1692285523427
2024-02-15,828,2543.553729825511
2024-02-16,828,3948.2142079757677
2024-02-17,828,3964.2300056260583
2024-02-18,828,4437.158600580359
2024-02-19,828,3030.727453173116
2024-02-20,828,3037.2211041821656
2024-02-21,828,3028.1692285523427
2024-02-22,828,2543.553729825511
2024-02-23,828,3948.2142079757677
2024-02-24,828,3964.2300056260583
2024-02-25,828,4437.158600580359
2024-02-26,828,3030.727453173116
2024-02-27,828,3037.2211041821656
2024-02-28,828,3028.1692285523427
2024-02-29,828,2666.3229320764412
2024-03-01,828,4139.695555717637
2024-03-02,828,4134.089807541351
2024-03-03,828,3996.806764858012
2024-03-04,828,3218.092129219882
2024-03-05,828,3224.5857802289315
2024-03-06,828,3185.1228177218327
2024-03-07,828,2823.2765212459312
2024-03-08,828,4139.695555717637
2024-03-09,828,4134.089807541351
2024-03-10,828,3996.806764858012
2024-03-11,828,3218.092129219882
2024-03-12,828,3224.5857802289315
2024-03-13,828,3185.1228177218327
2024-03-14,828,2823.2765212459312
2024-03-15,828,4139.695555717637
2024-03-16,828,4134.089807541351
2024-03-17,828,3996.806764858012
2024-03-18,828,3218.092129219882
2024-03-19,828,3224.5857802289315
2024-03-20,828,3185.1228177218327
2024-03-21,828,2823.2765212459312
2024-03-22,828,4139.695555717637
2024-03-23,828,4134.089807541351
2024-03-24,828,3996.806764858012
2024-03-25,828,3218.092129219882
2024-03-26,828,3224.5857802289315
2024-03-27,828,3185.1228177218327
2024-03-28,828,2823.2765212459312
2024-03-29,828,4139.695555717637
2024-03-30,828,4134.089807541351
2024-01-01,319,2513.6499516934564
2024-01-02,319,2517.264727438414
2024-01-03,319,2547.67581431569
2024-01-04,319,2940.521530936113
2024-01-05,319,4633.3539568472725
2024-01-06,319,4747.743312685327
2024-01-07,319,5186.547374466791
2024-01-08,319,2407.4646693021155
2024-01-09,319,2411.0794450470726
2024-01-10,319,2441.4905319243485
2024-01-11,319,2834.336248544772
2024-01-12,319,4527.168674455931
2024-01-13,319,4747.743312685327
2024-01-14,319,5186.547374466791
2024-01-15,319,2407.4646693021155
2024-01-16,319,2411.0794450470726
2024-01-17,319,2464.017127569072
2024-01-18,319,2831.547739411115
2024-01-19,319,4144.513595826315
2024-01-20,319,4271.221749994003
2024-01-21,319,4710.025811775469
2024-01-22,319,2407.7636045701715
2024-01-23,319,2433.606040691796
2024-01-24,319,2464.017127569072
2024-01-25,319,2849.731375049769
2024-01-26,319,4162.697231464971
2024-01-27,319,4289.405385632658
2024-01-28,319,4728.209447414124
2024-01-29,319,2425.947240208826
2024-01-30,319,2451.78967633045
2024-01-31,319,2482.200763207726
2024-02-01,319,2666.7892081766267
2024-02-02,319,3979.755064591828
2024-02-03,319,4106.463218759517
2024-02-04,319,4579.39181371382
2024-02-05,319,2273.6686294034184
2024-02-06,319,2299.511065525043
2024-02-07,319,2329.9221524023187
2024-02-08,319,2666.7892081766267
2024-02-09,319,3979.755064591828
2024-02-10,319,4106.463218759517
2024-02-11,319,4540.698472075857
2024-02-12,319,2273.6686294034184
2024-02-13,319,2299.511065525043
2024-02-14,319,2329.9221524023187
2024-02-15,319,2628.0958665386643
2024-02-16,319,3941.0617229538652
2024-02-17,319,4067.7698771215532
2024-02-18,319,4540.698472075857
2024-02-19,319,2273.6686294034184
2024-02-20,319,2299.511065525043
2024-02-21,319,2329.9221524023187
2024-02-22,319,2628.0958665386643
2024-02-23,319,3962.2367924631576
2024-02-24,319,4088.9449466308465
2024-02-25,319,4604.152647473478
2024-02-26,319,2273.6686294034184
2024-02-27,319,2299.511065525043
2024-02-28,319,2329.9221524023187
2024-02-29,319,2670.3749724269937
2024-03-01,319,4073.2280438424273
2024-03-02,319,4253.790491398335
2024-03-03,319,4105.140430817082
2024-03-04,319,2574.113297500236
2024-03-05,319,2591.403735899271
2024-03-06,319,2591.403735899271
2024-03-07,319,2931.856555923946
2024-03-08,319,4148.703883057225
2024-03-09,319,4253.790491398335
2024-03-10,319,4116.5074487149905
2024-03-11,319,2584.9100848902212
2024-03-12,319,2591.403735899271
2024-03-13,319,2591.403735899271
2024-03-14,319,2931.856555923946
2024-03-15,319,4148.703883057225
2024-03-16,319,4253.790491398335
2024-03-17,319,4116.5074487149905
2024-03-18,319,2584.9100848902212
2024-03-19,319,2591.403735899271
2024-03-20,319,2591.403735899271
2024-03-21,319,3065.5351186391927
2024-03-22,319,4282.3824457724695
2024-03-23,319,4377.382034673452
2024-03-24,319,4240.098991990111
2024-03-25,319,2584.9100848902212
2024-03-26,319,2591.403735899271
2024-03-27,319,2591.403735899271
2024-03-28,319,3065.5351186391927
2024-03-29,319,4459.11521618452
2024-03-30,319,4443.422448568105
2024-01-01,2041,2957.0731656234857
2024-01-02,2041,2991.9527220280434
2024-01-03,2041,3078.980301658995
2024-01-04,2041,3493.841477551027
2024-01-05,2041,4020.9164842608834
2024-01-06,2041,3950.8935271091746
2024-01-07,2041,3948.1803049573205
2024-01-08,2041,2957.0731656234857
2024-01-09,2041,2991.9527220280434
2024-01-10,2041,3078.980301658995
2024-01-11,2041,3493.841477551027
2024-01-12,2041,4020.9164842608834
2024-01-13,2041,3950.8935271091746
2024-01-14,2041,3948.1803049573205
2024-01-15,2041,2957.0731656234857
2024-01-16,2041,2991.9527220280434
2024-01-17,2041,3078.980301658995
2024-01-18,2041,3493.841477551027
2024-01-19,2041,4020.9164842608834
2024-01-20,2041,3950.8935271091746
2024-01-21,2041,3948.1803049573205
2024-01-22,2041,2957.0731656234857
2024-01-23,2041,2991.9527220280434
2024-01-24,2041,3078.980301658995
2024-01-25,2041,3493.841477551027
2024-01-26,2041,4020.9164842608834
2024-01-27,2041,3950.8935271091746
2024-01-28,2041,3948.1803049573205
2024-01-29,2041,2957.0731656234857
2024-01-30,2041,2991.9527220280434
2024-01-31,2041,3078.980301658995
2024-02-01,2041,3805.099732428563
2024-02-02,2041,4332.17473913842
2024-02-03,2041,4262.151781986712
2024-02-04,2041,4293.563093007695
2024-02-05,2041,3169.215628278836
2024-02-06,2041,3175.7092792878857
2024-02-07,2041,3209.145572707516
2024-02-08,2041,3805.099732428563
2024-02-09,2041,4053.0427557923404
2024-02-10,2041,3983.0197986406315
2024-02-11,2041,4014.4311096616143
2024-02-12,2041,3169.215628278836
2024-02-13,2041,3175.7092792878857
2024-02-14,2041,3209.145572707516
2024-02-15,2041,3805.099732428563
2024-02-16,2041,4053.0427557923404
2024-02-17,2041,3983.0197986406315
2024-02-18,2041,4014.4311096616143
2024-02-19,2041,3169.215628278836
2024-02-20,2041,3175.7092792878857
2024-02-21,2041,3209.145572707516
2024-02-22,2041,3805.099732428563
2024-02-23,2041,4053.0427557923404
2024-02-24,2041,3983.0197986406315
2024-02-25,2041,4014.4311096616143
2024-02-26,2041,3169.215628278836
2024-02-27,2041,3175.7092792878857
2024-02-28,2041,3209.145572707516
2024-02-29,2041,3667.5697890454785
2024-03-01,2041,3850.6534518213257
2024-03-02,2041,3759.00894884304
2024-03-03,2041,3801.8197537757756
2024-03-04,2041,3240.9702513279212
2024-03-05,2041,3247.463902336971
2024-03-06,2041,3250.489108879325
2024-03-07,2041,3708.913325217288
2024-03-08,2041,3850.6534518213257
2024-03-09,2041,3759.00894884304
2024-03-10,2041,3801.8197537757756
2024-03-11,2041,3240.9702513279212
2024-03-12,2041,3247.463902336971
2024-03-13,2041,3250.489108879325
2024-03-14,2041,3708.913325217288
2024-03-15,2041,3850.6534518213257
2024-03-16,2041,3759.00894884304
2024-03-17,2041,3801.8197537757756
2024-03-18,2041,3240.9702513279212
2024-03-19,2041,3247.463902336971
2024-03-20,2041,3250.489108879325
2024-03-21,2041,3708.913325217288
2024-03-22,2041,3850.6534518213257
2024-03-23,2041,3759.00894884304
2024-03-24,2041,3801.8197537757756
2024-03-25,2041,3240.9702513279212
2024-03-26,2041,3247.463902336971
2024-03-27,2041,3250.489108879325
2024-03-28,2041,3708.913325217288
2024-03-29,2041,3850.6534518213257
2024-03-30,2041,3759.00894884304
2024-01-01,901,4929.1400001626835
2024-01-02,901,4964.01955656724
2024-01-03,901,5048.021929655837
2024-01-04,901,5968.664228140219
2024-01-05,901,7995.987657422034
2024-01-06,901,7968.937936098094
2024-01-07,901,8407.74199787956
2024-01-08,901,4929.1400001626835
2024-01-09,901,4964.01955656724
2024-01-10,901,5048.021929655837
2024-01-11,901,5968.664228140219
2024-01-12,901,7995.987657422034
2024-01-13,901,7968.937936098094
2024-01-14,901,8407.74199787956
2024-01-15,901,4929.1400001626835
2024-01-16,901,4964.01955656724
2024-01-17,901,5048.021929655837
2024-01-18,901,5968.664228140219
2024-01-19,901,7995.987657422034
2024-01-20,901,7968.937936098094
2024-01-21,901,8407.74199787956
2024-01-22,901,4929.1400001626835
2024-01-23,901,4964.01955656724
2024-01-24,901,5048.021929655837
2024-01-25,901,5968.664228140219
2024-01-26,901,7995.987657422034
